67.674,0.33538,1180.6,141.92,5.9701,371.01,1.6721,0.68506
66.764,0.33394,1203.8,138.12,5.9155,373.09,1.6837,0.67573
66.805,0.32872,1197.7,138.25,6.0131,374.35,1.6841,0.67019
68.506,0.33655,1191,140.72,6.0147,375.83,1.688,0.67448
67.125,0.33802,1171.3,142.88,6.1021,369.58,1.6881,0.66684
64.92,0.33978,1175,139.63,5.9068,371.19,1.7135,0.67302
66.317,0.34028,1168.6,140.53,5.916,373.84,1.6828,0.68
67.114,0.33563,1153.3,139.69,6.0256,373.32,1.6907,0.68584
66.979,0.34117,1173.7,141.74,5.9951,381.21,1.695,0.66436
66.376,0.33708,1176.3,138.53,6.1195,370.52,1.703,0.67662
67.573,0.33223,1187.3,141.35,5.9192,370.34,1.7021,0.67334
66.59,0.33919,1208.5,137.98,5.9831,371.43,1.7297,0.67455
67.113,0.33603,1189.2,137.62,5.9439,368.11,1.7065,0.67805
65.704,0.34439,1199.6,141.25,6.016,362.65,1.7015,0.68137
65.033,0.33497,1188.2,139.32,5.8743,362.27,1.7122,0.67178
65.945,0.34197,1177,142.43,5.9277,368.46,1.7249,0.66725
66.681,0.33809,1168.1,141.32,5.9026,375.14,1.69,0.66771
66.691,0.33265,1182.3,140.14,5.9703,369.32,1.6714,0.67809
66.663,0.33937,1160.4,140.37,5.9071,374.75,1.7021,0.6677
66.333,0.33424,1198.7,140.24,5.92,364.63,1.6748,0.66523
66.527,0.33966,1188.4,144.01,6.1147,369.9,1.7078,0.67746
67.411,0.33825,1167.6,143.22,5.924,367.91,1.6972,0.67544
66.006,0.33965,1184.4,140.28,5.9628,372.84,1.6739,0.67209
66.13,0.33774,1173.1,140.78,6.0208,367.53,1.7087,0.67267
66.871,0.3338,1169,141.27,6.0337,372.55,1.6922,0.67747
65.23,0.34097,1196.5,137.92,5.986,362.81,1.6814,0.67109
66.556,0.34001,1177.3,141,6.0207,366.02,1.6906,0.6703
66.235,0.33724,1192.5,138,6.0455,365.75,1.6822,0.68435
66.367,0.333,1177.3,142.29,6.0283,369.06,1.6935,0.67244
64.894,0.3358,1159.6,140.52,6.0894,374.93,1.6886,0.67716
66.35,0.33659,1192,140.89,5.9039,368.09,1.7121,0.66894
65.986,0.34115,1199.4,140.87,6.0136,373.62,1.7077,0.67555
66.741,0.34113,1186,140.15,5.9752,364.18,1.6707,0.67257
66.558,0.32944,1168.6,139.32,5.956,374.57,1.677,0.65903
66.072,0.33905,1155.2,142.82,5.9798,369.76,1.7069,0.67637
65.48,0.33165,1178.2,141.77,5.9502,371.12,1.6854,0.66695
67.237,0.33559,1178.4,139.35,5.9384,364.56,1.6784,0.68108
66.633,0.335,1195.3,140.99,6.0372,370.63,1.7018,0.67655
65.713,0.34566,1176.4,140.46,5.9887,366,1.6646,0.67621
66.687,0.34065,1184.3,140.56,5.9989,373.26,1.6885,0.69111
66.13,0.33697,1158.3,141.79,5.9321,377.49,1.6804,0.67308
66.883,0.33686,1207.1,139.46,5.9938,376.93,1.674,0.67241
66.729,0.33785,1200.8,140.49,5.8908,366.56,1.6785,0.67627
65.288,0.33665,1183.1,140.06,5.8477,375.39,1.6961,0.68043
65.553,0.3363,1198.3,142.41,6.0446,365.53,1.7082,0.67517
66.577,0.33592,1176,141.4,5.9208,376.89,1.7013,0.6765
65.314,0.34,1178.9,140.99,5.9506,364.71,1.6998,0.6741
66.776,0.33535,1187.5,141.61,6.0616,365.35,1.6781,0.67636
65.892,0.33908,1185.2,140.7,5.8807,373.59,1.6862,0.6567
65.519,0.34085,1187.3,140.03,6.007,378.96,1.7049,0.67996
65.262,0.33944,1194,140.95,6.069,363.58,1.6689,0.66695
67.262,0.33773,1184.1,142.07,6.09,372.13,1.7009,0.68186
66.732,0.33247,1203.8,139.89,6.046,373.32,1.6902,0.67457
67.805,0.33696,1173.1,140.56,5.9427,366.65,1.6792,0.67921
66.715,0.33395,1193.7,141.57,6.0008,372.04,1.6952,0.6725
67.394,0.33547,1163.3,140.41,5.9734,363.2,1.675,0.66746
68.31,0.34081,1169.2,142.32,5.9862,367.57,1.706,0.6766
66.012,0.33522,1186.8,140.88,5.9444,366.01,1.6925,0.67904
64.756,0.33807,1198.3,141.56,5.9372,368.13,1.7101,0.67349
67.819,0.34058,1180.8,140.35,5.9426,378.17,1.6852,0.67451
66.49,0.33417,1179,142.31,5.9671,368.81,1.701,0.6714
66.405,0.33611,1185.4,138.42,5.9168,367.56,1.6886,0.66973
67.877,0.33418,1209.8,142.25,6.0081,366.61,1.6892,0.66266
65.996,0.33795,1165.6,140.83,6.0682,369.98,1.6836,0.6809
66.509,0.33752,1171.4,138.8,6.0253,379.48,1.6857,0.66827
66.844,0.34163,1174.4,141.51,5.9882,369.62,1.6969,0.65874
65.683,0.3386,1166.2,141.93,5.9469,371.36,1.6938,0.66642
66.414,0.33929,1200.7,139.35,5.9239,367.57,1.6749,0.67161
66.321,0.34072,1186.7,140.33,6.0733,374.97,1.6951,0.66607
66.688,0.33427,1160.4,137.51,5.9326,366.77,1.6913,0.67163
67.12,0.33465,1167.2,140.44,5.9573,375.89,1.7011,0.66669
65.889,0.33344,1195.5,140.75,5.9917,374.91,1.7068,0.67551
66.132,0.34053,1181.7,143.72,5.9486,371.65,1.6935,0.6672
65.666,0.33519,1188.1,140.74,6.0469,366.97,1.6675,0.66997
66.537,0.33174,1172.8,140.22,5.9502,370.05,1.6887,0.6695
66.839,0.33795,1196.5,140.93,5.9098,372.7,1.6779,0.68565
67.083,0.34098,1189.1,140.32,6.1064,372.42,1.6933,0.67323
66.142,0.3435,1180.6,137.89,5.9284,373.28,1.6992,0.65973
66.507,0.33285,1205.2,140.02,6.0282,376.17,1.69,0.66948
66.667,0.33857,1183.5,143.03,5.9219,362.33,1.6991,0.67304
66.385,0.33404,1161.6,138.2,5.9395,367.39,1.6882,0.67143
67.045,0.33612,1189.2,140.18,5.9713,368.34,1.7072,0.66956
66.704,0.34148,1161.1,140.68,5.9308,373.1,1.6898,0.67357
66.369,0.33973,1178,139.45,6.0317,372.3,1.6646,0.66822
65.114,0.34011,1186.7,139.89,6.0269,363.23,1.6876,0.67561
65.912,0.33517,1192.9,140.02,5.9058,374.42,1.6847,0.66757
66.398,0.33802,1183.2,141.72,5.973,373.01,1.6571,0.66955
65.58,0.34166,1169.1,139.11,6.0257,369.3,1.6649,0.67162
67.294,0.33411,1199,141.94,5.9657,371.7,1.675,0.67245
66.675,0.33826,1199.3,141.22,6.0603,362.81,1.7072,0.67228
67.127,0.3379,1184,141.66,6.1283,371.36,1.6664,0.6655
67.512,0.34048,1169.8,140.47,6.0425,364.95,1.6958,0.67294
66.703,0.33643,1184.9,139.61,5.9972,365.52,1.7253,0.67307
67.328,0.33338,1202.7,142.16,6.0676,365.58,1.6886,0.6663
66.779,0.3408,1177.6,138.68,6.048,373.34,1.6814,0.66878
67.065,0.33661,1178.5,138.56,5.7676,376.28,1.6813,0.67019
66.149,0.33813,1208.7,139.08,5.8875,371.34,1.6981,0.67885
66.853,0.33339,1159.5,143.35,5.9282,367.51,1.6945,0.66748
65.896,0.34177,1192.5,140.68,5.8846,378.35,1.6725,0.67006
66.354,0.33733,1195.9,140.27,5.9821,370.81,1.7032,0.67182
66.133,0.3377,1189.1,139.76,6.0065,363.2,1.6943,0.67752
66.695,0.34051,1195.6,139.17,6.0371,370.75,1.6935,0.66114
66.144,0.33603,1197.3,138.42,5.9939,375.89,1.6741,0.67282
65.911,0.34213,1193.4,138.92,5.883,368.91,1.6725,0.66252
67.041,0.33613,1191.9,140.41,6.0262,375.42,1.6968,0.66202
66.375,0.33307,1185.3,140.1,5.9856,367.46,1.6889,0.66541
68.227,0.33783,1184.1,143.25,5.9789,368.74,1.7024,0.66724
66.286,0.33433,1168.7,141.08,6.0173,372.25,1.6881,0.67234
66.716,0.33997,1198.2,139.52,5.9334,367.71,1.695,0.67232
66.366,0.33497,1199.1,142.35,5.9212,373.64,1.6581,0.67665
66.082,0.3355,1178.8,141.09,6.0205,373,1.6711,0.67246
67.311,0.34071,1165.5,141.23,6.1289,366.96,1.6934,0.66437
66.86,0.33641,1174.3,140.63,6.0767,368.25,1.6661,0.66151
66.606,0.33255,1161.6,138.34,5.9323,365.03,1.698,0.66891
66.258,0.33726,1200.2,141.16,6.0406,370.03,1.6924,0.67222
66.168,0.33773,1180,140.7,6.0018,370.04,1.6834,0.68416
67.295,0.33551,1190.9,139.02,6.1198,364.66,1.6999,0.67208
65.932,0.34025,1172.2,138.55,6.0363,378.43,1.6899,0.66771
65.7,0.33845,1181.7,140.05,5.9539,365.58,1.6751,0.67826
66.349,0.33805,1190.8,139.51,6.0934,370.37,1.6661,0.66782
65.216,0.32689,1186.2,140.49,5.9262,368.94,1.678,0.65941
66.078,0.33836,1210.7,139.51,6.0401,371.37,1.6896,0.6739
67.232,0.33885,1198.7,137.18,6.0738,370.11,1.6861,0.6632
66.25,0.34157,1183.7,139.32,6.0176,371.14,1.7329,0.6812
66.977,0.33752,1180.2,141.48,5.987,368.62,1.6969,0.67053
66.771,0.33763,1198.6,142.31,6.0487,368.33,1.6932,0.67046
66.596,0.3338,1189.5,139.94,5.9954,372.1,1.7268,0.67817
66.074,0.33687,1192.9,139.81,5.9807,367.85,1.6795,0.66746
67.404,0.34549,1185.9,138.46,5.9277,364.18,1.6784,0.66696
65.888,0.34525,1157.2,140.71,6.0401,370.92,1.6943,0.67915
65.983,0.34966,1188.3,137.85,6.0137,370.69,1.71,0.67592
66.489,0.33811,1192.9,140.31,6.0191,371.4,1.6969,0.66329
66.52,0.34015,1186.5,141.23,6.0768,367.47,1.6708,0.65574
66.823,0.33927,1158.3,142.27,5.9362,372.83,1.6737,0.66407
66.656,0.33495,1173,141.13,6.0399,373.46,1.7109,0.67557
66.809,0.33964,1194.7,139.92,6.0584,373.54,1.6503,0.67082
66.592,0.33776,1159.4,141.48,6.0312,367.15,1.7012,0.68622
66.729,0.33593,1173.5,140.39,6.1141,368.03,1.6684,0.67911
66.004,0.33546,1184.3,139.9,6.0519,377.17,1.7184,0.6606
65.711,0.3383,1178,139.98,5.898,374.91,1.6908,0.66676
67.863,0.3471,1180.2,136.24,6.0354,374.21,1.7037,0.66533
65.873,0.33332,1197.3,139.7,5.9934,367.09,1.6806,0.67173
67.005,0.33582,1188.1,140.91,6.0342,373.06,1.6603,0.67561
67.257,0.33994,1194.8,142.44,6.1843,370.58,1.7002,0.67767
65.445,0.33584,1177.8,139.94,5.9323,377.73,1.6891,0.68329
66.666,0.33381,1177.3,140.51,6.029,374.14,1.7097,0.66454
68.369,0.33136,1174,139.14,5.9744,369.73,1.6934,0.668
67.281,0.34182,1171.1,142.9,5.9929,363.36,1.6751,0.65919
67.167,0.33665,1177.8,139.27,6.0011,373.07,1.6986,0.67397
66.469,0.33934,1189.8,140.49,5.9737,371.33,1.6936,0.67459
66.449,0.33561,1187.1,139.2,5.9917,368.41,1.7254,0.67942
65.129,0.34033,1170.8,137.97,5.8499,366.76,1.7022,0.66545
67.783,0.34042,1190.3,141.15,5.9209,363.46,1.6736,0.67033
67.529,0.34174,1179,140.48,6.0172,377.63,1.7098,0.66579
67.516,0.33762,1163.9,138.19,5.9927,362.56,1.6877,0.67266
65.953,0.33958,1188.8,138.05,6.0427,374.28,1.7143,0.67219
66.166,0.33463,1181.8,142.78,6.0084,369.37,1.6834,0.68446
65.717,0.34296,1201.1,138.43,5.8789,376.06,1.7056,0.66537
66.189,0.33773,1177.7,139.68,5.9559,365.64,1.7217,0.67062
66.364,0.33799,1191.6,139.13,5.951,368.47,1.6949,0.66505
67.504,0.33092,1207.8,140.58,5.9123,366.84,1.7078,0.67105
66.347,0.34144,1191,136.53,6.0637,376.04,1.6939,0.66596
66.43,0.34033,1179.1,141.06,6.0068,372.55,1.6516,0.67249
65.258,0.33756,1198.1,140.83,6.0799,373.09,1.691,0.6681
66.526,0.33465,1178.4,139.18,5.9749,368.43,1.6642,0.68826
67.031,0.32902,1165.3,139.71,6.0864,368.07,1.6764,0.66152
67.281,0.33234,1187.9,142.38,5.9025,378.03,1.6887,0.68961
67.065,0.33118,1184.9,138.94,5.9607,369.41,1.6855,0.6766
67.396,0.34065,1192,141.61,6.0039,373.18,1.655,0.67337
65.98,0.341,1175.2,139.66,5.9789,370.69,1.681,0.67521
66.322,0.34057,1198.6,139.9,5.9955,363.98,1.7142,0.67552
67.665,0.33702,1189.8,141.35,5.9821,372.19,1.6872,0.67552
66,0.33825,1179,142.17,6.0276,372.52,1.6843,0.66565
66.418,0.33962,1181.5,141.39,6.0018,366.06,1.7007,0.66322
65.614,0.3345,1192.3,142.17,6.0587,373.76,1.6858,0.65777
65.525,0.33796,1175.5,139.37,5.9937,373.42,1.7105,0.66704
65.596,0.3292,1215.2,141.66,5.9717,366.95,1.674,0.6647
66.334,0.33785,1184.6,139.04,6.0152,359.12,1.6838,0.6667
67.089,0.33583,1202.2,139.61,6.0643,366.5,1.6943,0.67224
66.619,0.33638,1184.9,141.91,5.9329,371.13,1.68,0.66523
66.35,0.33658,1192.2,139.04,6.0847,373.7,1.6847,0.6767
65.329,0.34132,1171.4,141.19,5.9314,363.97,1.6762,0.66
66.486,0.34291,1189.2,138.97,6.0124,366.53,1.6866,0.67726
66.12,0.33535,1195.7,140.11,5.9779,363.32,1.6429,0.68207
66.79,0.32908,1208.8,141.72,5.9592,374.39,1.6642,0.65216
66.458,0.32901,1175.4,141.44,5.9593,370.51,1.6958,0.67686
68.391,0.33478,1187.3,136.57,6.029,373.65,1.7057,0.66281
66.039,0.34278,1185.1,140.86,6.0751,365.68,1.6752,0.67412
66.966,0.33871,1181.5,138.74,6.0101,369.41,1.7012,0.66707
66.27,0.33808,1185,139.89,6.068,375.3,1.7241,0.66729
68.17,0.33649,1173.5,140.48,6.0086,364.87,1.6938,0.66729
66.063,0.33496,1192.9,143.23,6.0187,373.64,1.6869,0.67116
65.642,0.33646,1190,141.05,5.9809,374.66,1.6817,0.66498
65.807,0.33549,1183.1,139.87,6.0185,377.61,1.6699,0.66482
65.989,0.33938,1162.8,141.74,6.0098,373.25,1.7113,0.67025
66.526,0.33589,1186.5,142.41,5.953,379.85,1.7096,0.67422
66.814,0.3376,1186.2,142.72,6.1198,372.61,1.6773,0.66162
64.72,0.34046,1175.9,139.38,6.0203,379.82,1.702,0.68453
66.789,0.3394,1191.8,138.25,6.1225,368.37,1.6997,0.6578
65.823,0.33733,1180.3,140.07,6.0096,377.44,1.6986,0.67927
66.61,0.33611,1207.9,139.45,6.0509,366.15,1.6717,0.67969
65.78,0.33371,1196.9,141.27,6.0264,371.83,1.701,0.67793
67.32,0.34039,1175.3,139.65,6.0602,367.04,1.6963,0.65445
66.317,0.34454,1168.7,141.29,5.9113,370.93,1.6871,0.66979
66.507,0.34151,1170.1,138.83,5.8879,380.55,1.6653,0.66326
65.381,0.33812,1181.1,137.84,6.0762,372.97,1.6808,0.67978
65.708,0.33726,1163.3,140.5,6.0072,365.06,1.7137,0.65979
67.256,0.33779,1164.4,138.71,5.9724,371.2,1.6738,0.66388
67.063,0.33846,1173.9,139.61,5.9679,368.65,1.6956,0.67295
67.253,0.33783,1176.3,140.36,5.9444,378.98,1.6597,0.66355
66.014,0.33769,1176.8,139.55,6.0258,374.05,1.6942,0.66627
66.869,0.33834,1182.4,141.16,6.0757,382.28,1.7069,0.67926
65.873,0.33713,1185.5,139.49,6.0047,366.71,1.6992,0.67391
65.719,0.33867,1179.6,142.49,5.98,363.31,1.6875,0.66618
66.697,0.34296,1187.1,140.83,6.1009,367.49,1.7083,0.67394
65.065,0.33326,1183,140.18,5.9946,370.38,1.7124,0.66431
66.331,0.34366,1184.2,139.42,6.003,369.89,1.694,0.67053
66.378,0.33987,1190,140.35,5.8919,368.4,1.705,0.66039
67.095,0.33639,1192.9,138.38,6.051,362.16,1.706,0.66428
66.266,0.33865,1180,140.31,6.0077,371.83,1.645,0.66601
65.27,0.33854,1195.1,140.05,6.0354,374.15,1.6689,0.66975
65.82,0.33228,1195,141.24,6.0775,363.11,1.7184,0.67529
66.049,0.33846,1181.6,138.28,5.9474,369.92,1.6856,0.66464
66.053,0.3413,1165.6,139.04,6.099,366.12,1.6521,0.665
66.043,0.34195,1183.2,140.57,6.0774,370.68,1.6912,0.66874
66.653,0.33843,1179.2,142.89,6.056,369.02,1.6726,0.67538
65.789,0.33495,1187.2,143.53,5.9892,370.26,1.6716,0.67901
66.319,0.34059,1178.5,140.16,6.0323,374.48,1.6691,0.66976
66.623,0.34128,1184.3,138.7,6.0211,367.25,1.7129,0.66943
66.724,0.33393,1169.5,140.35,5.9516,372.14,1.6849,0.67728
66.167,0.34391,1174.4,140.69,6.0066,373.54,1.6985,0.66462
65.151,0.33967,1171.5,141.37,5.9927,372.08,1.6907,0.67213
68.11,0.34113,1176.2,140.6,6.0137,369.94,1.688,0.67601
66.291,0.33342,1188.9,141.18,6.1002,369.76,1.6733,0.65686
65.92,0.33437,1189.2,138.69,6.0252,371.98,1.6989,0.67794
66.371,0.33955,1202.1,139.85,5.9604,368.61,1.6528,0.66907
67.098,0.3414,1184.5,140.75,6.1183,369.84,1.6716,0.66553
67.094,0.33856,1184,141.81,5.9706,365.58,1.6959,0.66994
66.839,0.34471,1172.8,138.65,6.0324,371.5,1.6974,0.67574
66.518,0.33899,1151.7,141.11,6.1001,369.93,1.6789,0.67522
67.869,0.33829,1162.8,140.58,6.0581,374.02,1.6823,0.67785
66.091,0.34176,1182.6,140.41,6.0179,367.46,1.6873,0.66261
66.264,0.33908,1177,140.41,6.1261,371.61,1.6703,0.66343
65.932,0.3372,1178.3,142.27,5.9445,378.38,1.6672,0.66325
65.849,0.33207,1180.5,141.54,6.0333,375.41,1.672,0.67214
65.544,0.33691,1177.5,143.35,5.97,374.61,1.6998,0.66606
65.784,0.33217,1207.7,142.31,5.9658,363.75,1.6836,0.67648
65.994,0.33797,1196.3,140.66,5.9505,372.76,1.7107,0.67477
65.15,0.34067,1197.9,140.44,6.0214,364.41,1.697,0.66276
66.35,0.33634,1175.4,141.65,6.0331,364.45,1.6991,0.67771
66.351,0.34378,1198.7,141.46,6.0265,368.64,1.6945,0.66402
66.787,0.33879,1161.3,140.25,5.9289,365.52,1.6935,0.67744
67.382,0.34211,1197.6,143.33,6.0569,373.78,1.6733,0.65769
66.72,0.34611,1190,140.69,6.0368,370.89,1.7,0.67298
66.998,0.33413,1188.2,139.69,5.9893,365.11,1.7212,0.66411
66.196,0.33792,1168.2,139.86,6.0047,373.09,1.6673,0.65737
66.935,0.34047,1171.1,140.74,6.064,367.35,1.6745,0.66056
65.299,0.33852,1196,141,5.9303,374.63,1.6753,0.65265
66.942,0.33969,1193.1,139.57,6.0871,368.54,1.6862,0.66643
66.755,0.34496,1177.6,142.18,6.0117,369.24,1.6997,0.66285
66.099,0.33457,1177.5,139.54,5.8956,374.28,1.6924,0.65152
66.56,0.34523,1181,140.01,5.9596,373.75,1.6971,0.659
66.41,0.33556,1197.5,141.03,6.056,373.9,1.6839,0.6605
66.234,0.33473,1198.5,141.79,6.024,372.56,1.7119,0.67283
65.48,0.33843,1181.2,136.37,5.9923,378.91,1.7075,0.66847
65.639,0.34419,1161.7,140.27,5.9578,371.38,1.6839,0.674
65.816,0.34231,1175.7,141.23,5.9393,368,1.6786,0.67108
66.632,0.34313,1178.9,140.45,6.1061,374.22,1.6896,0.66868
66.502,0.34317,1191.4,141.34,6.0348,366.52,1.6969,0.67282
66.254,0.33986,1180.8,138.98,6.027,365.56,1.6909,0.65795
65.736,0.34163,1199.6,142.07,5.9393,376.72,1.7154,0.67718
65.585,0.34447,1183.8,139.46,5.9576,371.45,1.6829,0.66544
65.868,0.34002,1184.6,139.71,6.0851,372.14,1.6675,0.672
66.725,0.33617,1163,142.17,6.2153,373.76,1.7098,0.67495
66.878,0.34298,1178,138.65,5.9237,373.32,1.6871,0.66081
66.237,0.34006,1203.9,139.62,5.966,380.54,1.7086,0.66128
67.237,0.33787,1189.4,141.55,6.0809,366.17,1.6663,0.67945
66.643,0.33799,1172.5,141.62,6.0858,366.9,1.6661,0.6736
65.325,0.3438,1178.8,140.81,6.0947,368.48,1.6955,0.66266
65.852,0.33387,1186.5,141,6.0017,369.59,1.6812,0.6669
65.221,0.33504,1205.1,139.97,6.1048,371.44,1.6891,0.65697
66.434,0.33729,1194.6,142.4,5.943,370.61,1.6721,0.664
67.52,0.33277,1178.4,139.13,6.0608,373.31,1.6995,0.66445
66.479,0.33612,1171,139.47,5.9124,371.95,1.7015,0.66211
66.647,0.34266,1195.1,140.2,5.8462,373.33,1.7045,0.66098
66.315,0.34096,1179.5,141.61,6.0339,381.04,1.6529,0.66274
67.092,0.33245,1169.8,140.5,6.0453,368.26,1.7022,0.67145
65.953,0.345,1205.6,140.87,6.0479,372.7,1.6983,0.66878
66.384,0.33724,1190.3,139.82,5.9715,369.33,1.6918,0.66342
65.261,0.3386,1190.8,142.03,6.0067,379.52,1.6958,0.66753
66.721,0.34134,1182.9,139.8,6.0599,373.34,1.7074,0.66309
66.208,0.33697,1212.1,141.18,6.0285,370.44,1.6921,0.67007
65.397,0.33602,1176.5,139.8,5.9838,373,1.7144,0.65303
65.987,0.33477,1181.8,140.04,6.0818,377.09,1.7046,0.65546
66.946,0.33724,1165.8,140.19,5.9548,366.17,1.6817,0.66173
66.918,0.33672,1178.5,144.2,6.0306,370.82,1.6815,0.6668
66.296,0.34225,1181.4,140.58,5.9887,372.82,1.689,0.67202
67.47,0.33336,1194.4,137.94,5.9446,375.81,1.6786,0.66582
66.912,0.34184,1167.4,142.64,6.0712,372.55,1.6748,0.67244
66.502,0.34236,1169.3,138.87,6.0424,368.1,1.6707,0.65925
67.025,0.34055,1181.5,139.31,5.9658,364.08,1.6663,0.66997
66.607,0.34286,1193.5,138.85,6.0315,373.73,1.7089,0.666
65.712,0.33298,1175.8,139.62,5.916,369.39,1.6589,0.66426
66.767,0.34047,1182.5,141.83,6.0487,371.44,1.6977,0.67699
65.6,0.34024,1162.7,141.57,6.0403,373.8,1.6961,0.67524
66.33,0.3419,1176.3,140.77,5.9572,368.62,1.7132,0.6708
67.301,0.34547,1197.8,140.94,5.9381,368.06,1.7097,0.656
65.854,0.34209,1168.9,140.08,5.9906,372.56,1.682,0.67059
65.63,0.33618,1200.8,139.98,6.0924,371.7,1.7063,0.66712
66.528,0.34011,1194.1,138.65,6.0526,370.2,1.6907,0.67038
66.931,0.33422,1177.1,141.41,6.0024,366.78,1.7092,0.66013
66.158,0.33779,1197.9,140.32,6.093,368.46,1.6915,0.66646
65.603,0.33822,1193.7,140.27,6.0335,373.46,1.7166,0.67409
66.643,0.34052,1176.9,141.38,6.0396,369.39,1.6478,0.66569
66.493,0.33782,1182.6,138.61,6.1893,375.08,1.6751,0.67063
66.089,0.3398,1176.1,141.42,6.1309,371.53,1.6927,0.67602
66.514,0.33978,1213.3,141.57,6.073,368.83,1.6708,0.66144
66.716,0.34128,1180.7,141.93,6.0887,367.35,1.7189,0.65285
65.395,0.34013,1180.9,139.9,6.087,377.43,1.6822,0.67241
66.812,0.3388,1189,139.81,6.0631,371.55,1.7196,0.65824
66.147,0.34175,1186.5,141.27,6.0404,363.47,1.6839,0.67865
66.862,0.34038,1191.2,140.44,6.0679,373.12,1.7026,0.66885
66.253,0.34271,1191.5,140.52,6.0145,377.22,1.6963,0.66689
66.374,0.33675,1188,141.12,6.0341,372.25,1.6973,0.66709
66.74,0.33965,1170.5,140.75,6.0565,369.14,1.6825,0.66774
66.266,0.33726,1183.1,141.34,6.1147,374.49,1.6942,0.65462
66.512,0.34381,1202,141.31,6.0915,365.24,1.6845,0.66532
67.326,0.33922,1176.7,138.29,5.9912,370.16,1.7007,0.66603
65.825,0.33941,1183.2,140.41,5.9396,372.27,1.6629,0.66815
65.789,0.33946,1176,142.57,5.9779,372.9,1.7616,0.66688
66.147,0.34261,1192.9,138.68,6.0949,374.36,1.6884,0.67849
66.249,0.34328,1199.9,140.09,5.9954,375.13,1.6894,0.66773
65.584,0.34395,1186.5,141.27,5.9209,367.13,1.6728,0.66091
66.431,0.34303,1166.2,139.18,6.0634,365.52,1.7222,0.6645
65.622,0.33609,1172.1,139.09,6.0152,375.03,1.6739,0.6629
66.01,0.34588,1170.7,140.89,5.9882,371.94,1.6886,0.66772
66.287,0.3411,1175.9,139.99,5.9019,376.13,1.6987,0.66772
66.119,0.34842,1214,138.65,5.984,368.33,1.7063,0.65067
66.748,0.3367,1199.1,140.73,6.0263,371.02,1.7047,0.66348
67.15,0.34403,1164.1,140.53,6.0485,369.55,1.6931,0.65177
66.935,0.3412,1182.2,140.82,5.9832,369.5,1.701,0.68139
66.252,0.34029,1187.7,140.02,6.0186,371.39,1.6629,0.66489
65.735,0.34204,1155.8,140.88,6.1701,370.59,1.7238,0.67013
67.025,0.33963,1197,140.77,6.0205,370.85,1.6866,0.65125
66,0.34072,1183.8,140.11,6.0388,368.82,1.6861,0.67384
65.779,0.33992,1193.3,140.22,6.091,368.77,1.6863,0.65987
65.853,0.33564,1193.1,141.52,6.0097,371.38,1.6951,0.6518
66.603,0.33518,1177.7,139.84,5.9613,370.9,1.6853,0.67202
67.19,0.34054,1184.2,141.35,6.0365,371.67,1.6883,0.65892
66.095,0.34058,1190,139.91,6.021,375.58,1.6874,0.65931
66.884,0.34635,1194,137.78,6.0704,374.11,1.696,0.66443
64.977,0.33637,1182.9,142.39,6.0743,371.65,1.7047,0.66894
66.952,0.33756,1198.7,142.43,5.9395,369.52,1.6877,0.67414
66.966,0.33563,1169.2,139.3,5.9081,373.33,1.7091,0.66277
66.946,0.34191,1203.3,139.53,6.0482,370.22,1.6898,0.66697
65.931,0.34104,1178.4,141.33,5.9397,372.85,1.7133,0.67423
66.247,0.34292,1185.9,141.3,5.9606,370.47,1.6927,0.66541
67.524,0.34222,1189.7,140.04,6.0121,371.3,1.7121,0.66113
67.418,0.34227,1163.2,142.08,5.9695,370.89,1.72,0.66304
65.936,0.34256,1177.7,140.25,5.9484,371.43,1.6774,0.66409
66.376,0.3416,1191.2,142.24,5.9729,373.62,1.6977,0.65436
67.413,0.33463,1169.1,137.86,6.0016,370.03,1.659,0.66052
66.49,0.34244,1190,141,6.0508,365.89,1.6627,0.65866
66.263,0.33851,1204.2,139.22,5.9844,377.02,1.6485,0.66375
67.013,0.33214,1170.1,140.06,5.9723,373.54,1.6956,0.66212
67.316,0.33978,1169.2,140.02,6.0492,365.42,1.6713,0.66459
66.126,0.345,1190.9,138.8,5.944,370.93,1.6936,0.65583
65.819,0.33894,1185,142.47,5.9696,368.87,1.7054,0.66522
67.437,0.34393,1181.7,140.7,6.0696,374.6,1.6967,0.66855
66.031,0.33635,1188.8,141.14,6.0392,370.52,1.7099,0.65891
67.053,0.33857,1179.1,142.39,6.0412,377.19,1.6774,0.65793
67.445,0.33971,1179.7,139.3,6.148,369.2,1.6802,0.65745
65.469,0.3375,1191,138.98,6.1441,370.96,1.6981,0.65664
66.295,0.33469,1189.3,142.67,6.0713,369.76,1.6959,0.67261
65.805,0.34032,1163.6,138.23,6.112,375.06,1.6707,0.66227
66.115,0.34683,1192.6,141.19,6.0469,374.05,1.7108,0.67273
66.151,0.34478,1189.8,138.01,5.7817,369.87,1.7172,0.65712
65.917,0.34208,1189.7,139.73,5.984,370.19,1.6942,0.66408
66.524,0.33757,1171.8,137.53,5.9544,372.26,1.7002,0.66538
67.145,0.34008,1173.4,140.85,6.0659,376.04,1.7075,0.6774
66.895,0.34084,1177.1,141.07,6.0789,369.04,1.7086,0.65569
66.216,0.34269,1192.5,140.54,5.9845,371.24,1.6764,0.66353
65.972,0.34582,1181.9,141.1,6.0941,374.99,1.6778,0.66215
